Date,Open,Close,Volume
10/24/13,0.3885,0.38475,23643600
10/25/13,0.38675,0.381,33049200
10/28/13,0.3805,0.38025,39402400
10/29/13,0.37975,0.38075,38795200
10/30/13,0.382,0.3805,20403200
10/31/13,0.381,0.37975,29336800
11/1/13,0.38175,0.3815,20613600
11/4/13,0.38275,0.3705,41026400
11/5/13,0.36825,0.37,42236800
11/6/13,0.37,0.3725,19804400
11/7/13,0.37125,0.36375,55307600
11/8/13,0.375,0.389,73453200
11/11/13,0.3875,0.39225,29762400
11/12/13,0.394,0.393,31603200
11/13/13,0.392,0.40375,33279200
11/14/13,0.4025,0.4055,30798000
11/15/13,0.407,0.40425,45033200
11/18/13,0.3955,0.3945,31694800
11/19/13,0.3905,0.386,20671600
11/20/13,0.38625,0.38025,20477600
11/21/13,0.38075,0.38325,21356800
11/22/13,0.38375,0.3795,15866800
11/25/13,0.3795,0.38775,24820800
11/26/13,0.392,0.391,75317600
11/27/13,0.39075,0.3925,18127200
11/29/13,0.3925,0.39,11696400
12/2/13,0.3885,0.39375,37387200
12/3/13,0.39375,0.3935,29056000
12/4/13,0.3925,0.399,49317600
12/5/13,0.39975,0.3925,27181200
12/6/13,0.39725,0.38675,28100000
12/9/13,0.38675,0.38025,38522000
12/10/13,0.38025,0.389,52426800
12/11/13,0.38975,0.38525,41415600
12/12/13,0.384,0.37775,25872400
12/13/13,0.3785,0.3755,18458800
12/16/13,0.37575,0.376,23762000
12/17/13,0.37575,0.37775,27410400
12/18/13,0.3785,0.383,42623200
12/19/13,0.3825,0.3845,25854400
12/20/13,0.38525,0.39225,38208000
12/23/13,0.3945,0.3945,16856800
12/24/13,0.39675,0.3955,7960000
12/26/13,0.397,0.39175,16892000
12/27/13,0.39375,0.394,21097600
12/30/13,0.39425,0.39925,24818000
12/31/13,0.4,0.4005,23577600
1/2/14,0.398,0.3965,26009200
1/3/14,0.39725,0.39175,25933200
1/6/14,0.39575,0.397,40949200
1/7/14,0.401,0.4035,33328800
1/8/14,0.405,0.409,30819200
1/9/14,0.40275,0.39375,29217200
1/10/14,0.395,0.39325,21849200
1/13/14,0.39325,0.384,24333200
1/14/14,0.386,0.396,24182800
1/15/14,0.39775,0.40025,17504400
1/16/14,0.40025,0.4015,22065200
1/17/14,0.4015,0.39975,34040000
1/21/14,0.40025,0.40125,24607600
1/22/14,0.402,0.40075,33794000
1/23/14,0.3995,0.39925,18502800
1/24/14,0.396,0.389,24669600
1/27/14,0.389,0.3865,23381200
1/28/14,0.38575,0.39025,16799600
1/29/14,0.38875,0.3865,16294400
1/30/14,0.38875,0.393,20289600
1/31/14,0.3875,0.3925,33534800
2/3/14,0.39525,0.38725,43172800
2/4/14,0.387,0.3895,28069200
2/5/14,0.38675,0.386,21467600
2/6/14,0.3865,0.391,16838000
2/7/14,0.392,0.39675,15724800
2/10/14,0.39625,0.398,32437200
2/11/14,0.40025,0.40625,23538400
2/12/14,0.4075,0.42075,74452800
2/13/14,0.43125,0.434,90283600
2/14/14,0.43,0.44775,81753600
2/18/14,0.448,0.4475,42898800
2/19/14,0.4475,0.4535,45034000
2/20/14,0.4545,0.4695,39808800
2/21/14,0.46875,0.466,45105200
2/24/14,0.465,0.47275,40311200
2/25/14,0.47,0.4685,24218400
2/26/14,0.4675,0.46775,36088400
2/27/14,0.46775,0.4625,38884800
2/28/14,0.46,0.4595,32169200
3/3/14,0.44925,0.45725,37594800
3/4/14,0.4595,0.462,26034400
3/5/14,0.4615,0.466,24147200
3/6/14,0.46675,0.4595,29014400
3/7/14,0.4615,0.459,26845200
3/10/14,0.4575,0.45225,30088800
3/11/14,0.4545,0.45675,29722000
3/12/14,0.4545,0.458,23942800
3/13/14,0.459,0.4435,38517200
3/14/14,0.439,0.4455,46004800
3/17/14,0.44675,0.4455,29965600
3/18/14,0.44725,0.456,29390400
3/19/14,0.4595,0.464,36616800
3/20/14,0.4615,0.46425,19180000
3/21/14,0.46825,0.4635,56611600
3/24/14,0.46375,0.46125,30609600
3/25/14,0.46625,0.46125,30442400
3/26/14,0.4655,0.45075,55775600
3/27/14,0.44975,0.44475,54072800
3/28/14,0.444,0.4475,39882000
3/31/14,0.44825,0.44775,27340400
4/1/14,0.462,0.46625,65627200
4/2/14,0.46625,0.46325,23994800
4/3/14,0.46425,0.46825,59954800
4/4/14,0.47075,0.45375,36803200
4/7/14,0.454,0.45525,42857600
4/8/14,0.45525,0.4715,47069200
4/9/14,0.47375,0.471,42196800
4/10/14,0.469,0.4595,37274800
4/11/14,0.456,0.453,35311200
4/14/14,0.456,0.458,29018400
4/15/14,0.4585,0.46125,30463600
4/16/14,0.4635,0.46225,23513600
4/17/14,0.4605,0.464,15353200
4/21/14,0.46425,0.46775,11700400
4/22/14,0.4685,0.47175,25512000
4/23/14,0.4725,0.47725,26158000
4/24/14,0.4805,0.4815,39149200
4/25/14,0.4805,0.46825,31360000
4/28/14,0.472,0.46625,22678800
4/29/14,0.468,0.46725,17130000
4/30/14,0.4665,0.46175,30574000
5/1/14,0.46875,0.46425,19810400
5/2/14,0.4665,0.46075,15637600
5/5/14,0.46025,0.46575,23926000
5/6/14,0.47025,0.45625,41618800
5/7/14,0.45625,0.45675,29390000
5/8/14,0.455,0.4625,43272800
5/9/14,0.4485,0.45125,53953200
5/12/14,0.45225,0.4645,29985600
5/13/14,0.45825,0.457,22110400
5/14/14,0.45725,0.4525,21432000
5/15/14,0.4515,0.45,32589600
5/16/14,0.4465,0.449,28396000
5/19/14,0.45375,0.4635,36007600
5/20/14,0.4615,0.456,25620000
5/21/14,0.45775,0.456,21671200
5/22/14,0.455,0.458,13036400
5/23/14,0.4605,0.46225,18265600
5/27/14,0.465,0.4705,20968000
5/28/14,0.47225,0.4745,22467600
5/29/14,0.47425,0.47375,17188400
5/30/14,0.47375,0.475,23912800
6/2/14,0.4765,0.4735,18150000
6/3/14,0.4745,0.4715,24321200
6/4/14,0.47025,0.472,16123600
6/5/14,0.47275,0.474,18869600
6/6/14,0.47625,0.47575,16105200
6/9/14,0.47525,0.47625,24745600
6/10/14,0.4745,0.47875,21760800
6/11/14,0.477,0.485,26622800
6/12/14,0.485,0.488,33714800
6/13/14,0.493,0.4885,22785200
6/16/14,0.48625,0.487,19862000
6/17/14,0.4875,0.49025,15760800
6/18/14,0.489,0.48975,21553600
6/19/14,0.48075,0.4785,47459200
6/20/14,0.47975,0.47325,35314800
6/23/14,0.467,0.46775,41420000
6/24/14,0.467,0.4605,27578000
6/25/14,0.46175,0.46525,21542000
6/26/14,0.46525,0.459,25690800
6/27/14,0.4585,0.4595,30282000
6/30/14,0.45775,0.4635,18051200
7/1/14,0.463,0.46875,32118000
7/2/14,0.467,0.467,17928400
7/3/14,0.46275,0.47125,13689200
7/7/14,0.472,0.4675,12749600
7/8/14,0.46625,0.46375,22194000
7/9/14,0.46775,0.47775,38766800
7/10/14,0.46875,0.47525,26630800
7/11/14,0.47575,0.47625,19118800
7/14/14,0.47825,0.48225,27263600
7/15/14,0.483,0.48425,39544000
7/16/14,0.48625,0.48375,31972800
7/17/14,0.47825,0.4825,32483200
7/18/14,0.4725,0.461,56781600
7/21/14,0.45925,0.46375,24336400
7/22/14,0.46725,0.46175,29881600
7/23/14,0.462,0.452,29735200
7/24/14,0.4545,0.45275,25457600
7/25/14,0.45125,0.44475,26613200
7/28/14,0.44675,0.443,33035200
7/29/14,0.44325,0.4445,21797200
7/30/14,0.44725,0.452,24618400
7/31/14,0.4465,0.4375,40188000
8/1/14,0.4375,0.44225,21988400
8/4/14,0.44175,0.44125,24172400
8/5/14,0.44,0.4415,29813600
8/6/14,0.4385,0.441,22345600
8/7/14,0.44475,0.4365,40769600
8/8/14,0.4555,0.475,89434800
8/11/14,0.4755,0.4725,34462400
8/12/14,0.47225,0.4725,29615200
8/13/14,0.47325,0.47525,25659600
8/14/14,0.477,0.47,25599200
8/15/14,0.4715,0.476,36979600
8/18/14,0.478,0.4825,28407600
8/19/14,0.4805,0.48425,24826000
8/20/14,0.4825,0.48125,22146800
8/21/14,0.48,0.47675,27279600
8/22/14,0.47625,0.477,25122400
8/25/14,0.479,0.47775,15338000
8/26/14,0.479,0.48625,26963600
8/27/14,0.48325,0.48075,18297200
8/28/14,0.47975,0.48475,17970400
8/29/14,0.4865,0.48625,20793200
9/2/14,0.4875,0.4875,19263600
9/3/14,0.49,0.492,25945600
9/4/14,0.49125,0.50075,49183200
9/5/14,0.50025,0.49925,25379200
9/8/14,0.49875,0.49475,31928800
9/9/14,0.4925,0.4885,19858800
9/10/14,0.49125,0.49025,17237600
9/11/14,0.48675,0.48525,25072000
9/12/14,0.48825,0.478,26253600
9/15/14,0.4795,0.4715,29415200
9/16/14,0.47025,0.4785,21993600
9/17/14,0.47725,0.47875,17358400
9/18/14,0.48175,0.486,21960400
9/19/14,0.4875,0.477,60131600
9/22/14,0.48675,0.47225,22146400
9/23/14,0.46975,0.47025,19614400
9/24/14,0.47,0.473,15959200
9/25/14,0.4725,0.46275,29844000
9/26/14,0.46425,0.46375,24118800
9/29/14,0.46,0.463,20854000
9/30/14,0.461,0.46125,27720400
10/1/14,0.462,0.45675,35097600
10/2/14,0.456,0.45475,28899600
10/3/14,0.4575,0.45575,23914000
10/6/14,0.4575,0.453,19903200
10/7/14,0.451,0.44825,30189600
10/8/14,0.44775,0.4565,26017200
10/9/14,0.4545,0.44775,30695600
10/10/14,0.44425,0.42125,69137600
10/13/14,0.424,0.41975,39762800
10/14/14,0.4255,0.4295,37662000
10/15/14,0.42325,0.436,40442800
10/16/14,0.42825,0.43625,35111600
10/17/14,0.4415,0.4355,29071600
10/20/14,0.4355,0.43925,20033600
10/21/14,0.4425,0.458,35109200
10/22/14,0.45725,0.44725,23951200
10/23/14,0.455,0.45725,21447600
10/24/14,0.46,0.462,21015600
10/27/14,0.46175,0.46225,14509200
10/28/14,0.461,0.47325,19258000
10/29/14,0.47125,0.47025,16834000
10/30/14,0.469,0.46725,17026000
10/31/14,0.478,0.4885,25631600
11/3/14,0.49975,0.49675,30873200
11/4/14,0.5,0.50325,36019600
11/5/14,0.50625,0.50325,33565200
11/6/14,0.50425,0.5055,39408800
11/7/14,0.51125,0.49475,45080000
11/10/14,0.49425,0.5005,29338800
11/11/14,0.4975,0.4945,21299200
11/12/14,0.49275,0.49125,20458400
11/13/14,0.493,0.48875,22532800
11/14/14,0.48925,0.49475,16024800
11/17/14,0.4925,0.4925,15873200
11/18/14,0.49275,0.50425,20777200
11/19/14,0.5025,0.50025,24030000
11/20/14,0.49675,0.5085,22096800
11/21/14,0.513,0.51125,19897600
11/24/14,0.5125,0.5145,13600400
11/25/14,0.5135,0.51425,19024000
11/26/14,0.51125,0.523,21926400
11/28/14,0.52475,0.52425,12483200
12/1/14,0.522,0.5145,19006000
12/2/14,0.514,0.51525,24595200
12/3/14,0.51775,0.5285,28442400
12/4/14,0.52775,0.52375,18533200
12/5/14,0.524,0.52675,16568000
12/8/14,0.526,0.52,22694400
12/9/14,0.51675,0.51825,23944800
12/10/14,0.51675,0.50675,20436400
12/11/14,0.50975,0.5065,13565200
12/12/14,0.49975,0.49075,32396400
12/15/14,0.4965,0.48925,25469600
12/16/14,0.48875,0.48375,18530800
12/17/14,0.4935,0.5035,34559600
12/18/14,0.50975,0.5055,22615600
12/19/14,0.509,0.5105,32552800
12/22/14,0.51,0.5195,14897600
12/23/14,0.5235,0.51625,10928000
12/24/14,0.5175,0.51425,4564400
12/26/14,0.51425,0.51475,5263600
12/29/14,0.51325,0.514,8294400
12/30/14,0.5105,0.50925,11212000
12/31/14,0.51,0.50125,16630000
1/2/15,0.50325,0.50325,11368000
1/5/15,0.50325,0.49475,19795200
1/6/15,0.4955,0.47975,19776400
1/7/15,0.48325,0.4785,32180800
1/8/15,0.484,0.4965,28378000
1/9/15,0.49825,0.4985,20954000
1/12/15,0.49975,0.49225,19073200
1/13/15,0.496,0.4915,23672000
1/14/15,0.48625,0.4935,15526000
1/15/15,0.497,0.49,18893200
1/16/15,0.48925,0.499,18151200
1/20/15,0.5025,0.5005,14030800
1/21/15,0.49775,0.5075,14478000
1/22/15,0.5085,0.51625,15971200
1/23/15,0.51675,0.51775,12041600
1/26/15,0.5155,0.5155,13324000
1/27/15,0.5075,0.49075,35794800
1/28/15,0.49675,0.48275,27272800
1/29/15,0.483,0.4945,23534000
1/30/15,0.491,0.48,29820000
2/2/15,0.483,0.4905,25960400
2/3/15,0.494,0.50275,18346800
2/4/15,0.50125,0.504,18151600
2/5/15,0.5045,0.51225,14044800
2/6/15,0.51175,0.51,21052400
2/9/15,0.507,0.5095,27394400
2/10/15,0.51,0.52375,22620400
2/11/15,0.525,0.52025,32083200
2/12/15,0.55,0.5575,67690400
2/13/15,0.55625,0.55775,31008400
2/17/15,0.55675,0.5595,20334000
2/18/15,0.55875,0.553,17094800
2/19/15,0.56,0.5545,16943200
2/20/15,0.554,0.5585,15775200
2/23/15,0.55825,0.554,12500800
2/24/15,0.554,0.55775,14935600
2/25/15,0.5555,0.5535,12382000
2/26/15,0.554,0.555,15286400
2/27/15,0.5535,0.5515,15749200
3/2/15,0.55,0.565,30151200
3/3/15,0.56075,0.5545,16034400
3/4/15,0.5525,0.56075,22684000
3/5/15,0.56075,0.5715,32305600
3/6/15,0.56825,0.56375,25739200
3/9/15,0.564,0.56525,22238800
3/10/15,0.56775,0.575,52721200
3/11/15,0.575,0.572,26212000
3/12/15,0.5665,0.56675,40697200
3/13/15,0.564,0.5675,35928800
3/16/15,0.572,0.57425,23695600
3/17/15,0.573,0.58125,29990000
3/18/15,0.58125,0.57175,41384400
3/19/15,0.57375,0.5805,31075600
3/20/15,0.58525,0.58675,46208400
3/23/15,0.56925,0.56775,42601200
3/24/15,0.566,0.56,33048000
3/25/15,0.55975,0.526,54255200
3/26/15,0.51525,0.52425,31192000
3/27/15,0.52725,0.5345,31828800
3/30/15,0.537,0.53675,25325200
3/31/15,0.53525,0.52325,35727600
4/1/15,0.52525,0.52525,33076800
4/2/15,0.52825,0.5265,19220400
4/6/15,0.52425,0.54175,51586400
4/7/15,0.54175,0.5465,41396400
4/8/15,0.547,0.5505,36643200
4/9/15,0.54625,0.56325,37943200
4/10/15,0.56375,0.569,25872800
4/13/15,0.56775,0.56375,23672400
4/14/15,0.5615,0.559,22027600
4/15/15,0.5605,0.56575,24356000
4/16/15,0.5625,0.56225,15528400
4/17/15,0.5505,0.555,29363600
4/20/15,0.5575,0.55225,23162400
4/21/15,0.559,0.5515,23045600
4/22/15,0.55475,0.55775,20742000
4/23/15,0.5475,0.5555,25938000
4/24/15,0.55525,0.55075,24096000
4/27/15,0.5525,0.555,24845600
4/28/15,0.554,0.55775,23448400
4/29/15,0.55375,0.5535,19515600
4/30/15,0.55075,0.555,21884400
5/1/15,0.5595,0.56875,25696800
5/4/15,0.56825,0.56525,20072000
5/5/15,0.56325,0.55075,29292800
5/6/15,0.55375,0.5525,31648400
5/7/15,0.55025,0.56225,53456400
5/8/15,0.52525,0.52075,114655200
5/11/15,0.5135,0.51575,54414400
5/12/15,0.512,0.52075,38880000
5/13/15,0.5245,0.52375,30852400
5/14/15,0.52525,0.53225,29305200
5/15/15,0.5345,0.5325,21582400
5/18/15,0.53125,0.53175,32497200
5/19/15,0.53,0.526,25380800
5/20/15,0.52625,0.526,19682400
5/21/15,0.52625,0.52225,23969200
5/22/15,0.5235,0.5215,21259200
5/26/15,0.519,0.51825,25973200
5/27/15,0.52175,0.546,43233200
5/28/15,0.546,0.5535,32765600
5/29/15,0.5535,0.55325,33516800
6/1/15,0.55675,0.5595,37266000
6/2/15,0.556,0.5485,22430400
6/3/15,0.55,0.5425,25078800
6/4/15,0.53925,0.55225,32371200
6/5/15,0.5505,0.5565,31332000
6/8/15,0.55475,0.54375,34281200
6/9/15,0.54425,0.5465,25688800
6/10/15,0.54,0.53675,52946000
6/11/15,0.53675,0.5425,28305200
6/12/15,0.539,0.52775,32372800
6/15/15,0.525,0.52675,30654800
6/16/15,0.52575,0.53325,25689200
6/17/15,0.533,0.5395,23354400
6/18/15,0.544,0.5485,29940400
6/19/15,0.5485,0.54675,35565600
6/22/15,0.54775,0.5445,51423600
6/23/15,0.5455,0.5305,41406400
6/24/15,0.52975,0.52525,25336800
6/25/15,0.52525,0.52925,35046000
6/26/15,0.525,0.5185,42129600
6/29/15,0.5125,0.503,39172400
6/30/15,0.506,0.50275,31591600
7/1/15,0.51525,0.51,30289200
7/2/15,0.50975,0.5105,14576400
7/6/15,0.50625,0.50425,21477600
7/7/15,0.50125,0.49475,59425200
7/8/15,0.492,0.49125,33249200
7/9/15,0.499,0.48525,35758800
7/10/15,0.4915,0.49375,21670800
7/13/15,0.49875,0.497,21247200
7/14/15,0.49775,0.49725,24921600
7/15/15,0.496,0.49375,26573200
7/16/15,0.49675,0.50475,28284800
7/17/15,0.503,0.50175,22037200
7/20/15,0.50175,0.4925,18841200
7/21/15,0.4915,0.49475,14972000
7/22/15,0.49125,0.48525,35647200
7/23/15,0.48625,0.49125,16991600
7/24/15,0.49475,0.4855,18884400
7/27/15,0.48125,0.48275,19242000
7/28/15,0.484,0.49325,19830800
7/29/15,0.49225,0.49925,23268000
7/30/15,0.498,0.5005,19018000
7/31/15,0.5025,0.49875,21834000
8/3/15,0.50275,0.50725,39713200
8/4/15,0.5055,0.50925,26010000
8/5/15,0.52175,0.5145,23462800
8/6/15,0.51325,0.51125,65567600
8/7/15,0.5615,0.5745,140524800
8/10/15,0.5705,0.5945,66230400
8/11/15,0.58575,0.5915,43500800
8/12/15,0.582,0.593,38404800
8/13/15,0.59375,0.588,27688400
8/14/15,0.5875,0.5885,21465200
8/17/15,0.5875,0.58475,27388000
8/18/15,0.5805,0.577,28708400
8/19/15,0.57625,0.57475,24924800
8/20/15,0.56825,0.554,42693200
8/21/15,0.55,0.53675,38266400
8/24/15,0.50675,0.51775,68228400
8/25/15,0.5405,0.507,62268400
8/26/15,0.5235,0.54525,61497600
8/27/15,0.551,0.56575,46376400
8/28/15,0.56575,0.56825,32094400
8/31/15,0.5655,0.562,21935200
9/1/15,0.54575,0.539,35340800
9/2/15,0.55375,0.55525,34404400
9/3/15,0.5635,0.55675,26255600
9/4/15,0.54725,0.54375,28797200
9/8/15,0.557,0.567,23844800
9/9/15,0.56875,0.55575,28939200
9/10/15,0.5525,0.5645,35707600
9/11/15,0.55825,0.56625,30158400
9/14/15,0.569,0.56725,19246000
9/15/15,0.5675,0.5735,32797600
9/16/15,0.5725,0.5775,17350800
9/17/15,0.5875,0.58275,26871200
9/18/15,0.57475,0.58225,32641200
9/21/15,0.583,0.58825,28184000
9/22/15,0.5755,0.57225,22835600
9/23/15,0.57275,0.575,16163200
9/24/15,0.5715,0.586,38244000
9/25/15,0.59325,0.59025,36969200
9/28/15,0.59025,0.5825,39558400
9/29/15,0.58875,0.59275,38073600
9/30/15,0.59825,0.61625,55638000
10/1/15,0.61625,0.60425,48929600
10/2/15,0.601,0.62,38614400
10/5/15,0.624,0.6355,48202400
10/6/15,0.62875,0.64375,45321600
10/7/15,0.64525,0.6505,31015200
10/8/15,0.64775,0.65425,46006800
10/9/15,0.65075,0.65175,42324800
10/12/15,0.6525,0.65875,22758800
10/13/15,0.6535,0.66,29844400
10/14/15,0.66075,0.684,61214800
10/15/15,0.68525,0.68575,52604800
10/16/15,0.688,0.6965,44839600
10/19/15,0.69875,0.69525,29471200
10/20/15,0.69225,0.69425,26482400
10/21/15,0.6985,0.68525,38628000
10/22/15,0.69325,0.71,30688400
10/23/15,0.71625,0.71475,38177600
10/26/15,0.71525,0.7115,24743600
10/27/15,0.708,0.711,20826800
10/28/15,0.7155,0.71675,21703600
10/29/15,0.70525,0.692,32716800
10/30/15,0.6995,0.70925,30116000
11/2/15,0.7115,0.7175,19008800
11/3/15,0.71325,0.7125,37676800
11/4/15,0.7105,0.70075,44226400
11/5/15,0.70425,0.69275,47880000
11/6/15,0.76125,0.78875,117227200
11/9/15,0.781,0.78525,49256800
11/10/15,0.775,0.77025,55226000
11/11/15,0.77075,0.76275,61989600
11/12/15,0.761,0.76,29108000
11/13/15,0.76075,0.745,29294000
11/16/15,0.75475,0.76,34428000
11/17/15,0.762,0.76,25704800
11/18/15,0.76025,0.77575,35021600
11/19/15,0.7785,0.778,25407200
11/20/15,0.78375,0.78475,23974400
11/23/15,0.79125,0.773,24255200
11/24/15,0.773,0.77925,19542800
11/25/15,0.77775,0.77825,13830000
11/27/15,0.77975,0.78475,8699600
11/30/15,0.7855,0.793,32724400
12/1/15,0.8,0.81875,40949600
12/2/15,0.82,0.8125,29424000
12/3/15,0.819,0.81075,24665600
12/4/15,0.81075,0.84375,45875600
12/7/15,0.8435,0.82775,33358800
12/8/15,0.8175,0.839,31448800
12/9/15,0.83875,0.81775,37267600
12/10/15,0.82025,0.8245,23659600
12/11/15,0.81625,0.81225,22732000
12/14/15,0.813,0.81425,27589200
12/15/15,0.8235,0.82425,30729600
12/16/15,0.826,0.82925,23635600
12/17/15,0.8305,0.81675,25416000
12/18/15,0.811,0.8035,39589600
12/21/15,0.81225,0.8225,28421600
12/22/15,0.825,0.82325,13001200
12/23/15,0.8245,0.8265,12252400
12/24/15,0.824,0.82925,5244800
12/28/15,0.8205,0.8285,14202400
12/29/15,0.829,0.842,20366000
12/30/15,0.84125,0.83475,18034400
12/31/15,0.8335,0.824,14852800
1/4/16,0.80725,0.80925,35807600
1/5/16,0.8245,0.82225,49027200
1/6/16,0.80875,0.78825,44934400
1/7/16,0.7685,0.757,64530400
1/8/16,0.76675,0.74075,39847200
1/11/16,0.7415,0.742,40937200
1/12/16,0.75525,0.7545,46935600
1/13/16,0.76025,0.7315,48167200
1/14/16,0.7165,0.71675,60023600
1/15/16,0.688,0.67775,84145200
1/19/16,0.69175,0.68325,45714000
1/20/16,0.67025,0.687,48118000
1/21/16,0.6945,0.695,48145600
1/22/16,0.70825,0.71125,25799600
1/25/16,0.711,0.7105,27072800
1/26/16,0.712,0.7175,22794400
1/27/16,0.7165,0.709,23170000
1/28/16,0.71475,0.70125,27677600
1/29/16,0.70725,0.73225,31050400
2/1/16,0.7315,0.7325,28988400
2/2/16,0.725,0.7015,34190800
2/3/16,0.707,0.705,32677200
2/4/16,0.706,0.70525,34814000
2/5/16,0.7005,0.66075,60042800
2/8/16,0.65075,0.6305,60885200
2/9/16,0.623,0.63725,42537200
2/10/16,0.64125,0.63575,33580000
2/11/16,0.6195,0.6325,34014400
2/12/16,0.6425,0.64325,34081600
2/16/16,0.6525,0.67475,48535200
2/17/16,0.68325,0.6915,77146800
2/18/16,0.74825,0.751,106866000
2/19/16,0.747,0.761,52562800
2/22/16,0.772,0.788,44966800
2/23/16,0.78175,0.79,36938000
2/24/16,0.78675,0.7955,33685200
2/25/16,0.7985,0.79725,34961600
2/26/16,0.801,0.792,36196400
2/29/16,0.79025,0.784,32334400
3/1/16,0.786,0.81875,34870000
3/2/16,0.81425,0.8235,23381200
3/3/16,0.8225,0.81625,30200400
3/4/16,0.8225,0.81375,17530400
3/7/16,0.80925,0.8085,23996800
3/8/16,0.80025,0.79375,27494000
3/9/16,0.80075,0.79325,22278800
3/10/16,0.798,0.792,28608400
3/11/16,0.80375,0.8055,27740000
3/14/16,0.80175,0.8075,19031200
3/15/16,0.80325,0.8035,22621600
3/16/16,0.7975,0.8275,36364400
3/17/16,0.8245,0.8205,35368000
3/18/16,0.83025,0.84525,54551200
3/21/16,0.83775,0.84775,33778000
3/22/16,0.845,0.84625,24201200
3/23/16,0.85,0.86075,42900800
3/24/16,0.853,0.862,24495600
3/28/16,0.8605,0.87075,26538800
3/29/16,0.867,0.88475,26181200
3/30/16,0.888,0.894,37670000
3/31/16,0.898,0.89075,37988400
4/1/16,0.88525,0.90375,34829200
4/4/16,0.91125,0.895,39394000
4/5/16,0.887,0.89375,33956800
4/6/16,0.8825,0.895,45337600
4/7/16,0.88925,0.88575,37810400
4/8/16,0.893,0.8915,25593600
4/11/16,0.89675,0.897,38752400
4/12/16,0.9,0.896,29276400
4/13/16,0.9,0.9185,35071600
4/14/16,0.916,0.921,41656400
4/15/16,0.92075,0.92825,43697200
4/18/16,0.9265,0.92425,30732000
4/19/16,0.92775,0.90775,30915200
4/20/16,0.90625,0.91125,20017200
4/21/16,0.9115,0.91025,17828000
4/22/16,0.91325,0.90675,22354000
4/25/16,0.907,0.91125,19197200
4/26/16,0.91675,0.912,21453600
4/27/16,0.90975,0.93275,35239600
4/28/16,0.927,0.905,38122400
4/29/16,0.90125,0.88825,32190400
5/2/16,0.89675,0.9,25607600
5/3/16,0.88975,0.88925,22402400
5/4/16,0.8785,0.869,52576400
5/5/16,0.87625,0.87425,24688400
5/6/16,0.87275,0.88325,18324000
5/9/16,0.8855,0.882,33333600
5/10/16,0.8875,0.899,26967600
5/11/16,0.90175,0.9015,32817600
5/12/16,0.908,0.88925,67054000
5/13/16,0.97975,1.0245,211025600
5/16/16,1.01675,1.05475,97303200
5/17/16,1.05,1.057,62839200
5/18/16,1.05,1.084,54107200
5/19/16,1.07975,1.08875,39888000
5/20/16,1.0955,1.10825,39108400
5/23/16,1.113,1.11,41363600
5/24/16,1.1105,1.134,41578800
5/25/16,1.1375,1.12925,45807600
5/26/16,1.13125,1.14125,30996400
5/27/16,1.1425,1.1475,27741600
5/31/16,1.1525,1.168,41252400
6/1/16,1.1625,1.17025,38713200
6/2/16,1.1765,1.1785,32920800
6/3/16,1.167,1.162,46107600
6/6/16,1.165,1.156,32251200
6/7/16,1.163,1.15825,19340000
6/8/16,1.1585,1.1545,23461600
6/9/16,1.1505,1.1845,47216800
6/10/16,1.1705,1.155,40002400
6/13/16,1.15625,1.16975,47558800
6/14/16,1.167,1.172,29834400
6/15/16,1.18175,1.184,30103600
6/16/16,1.17525,1.18875,24645600
6/17/16,1.19025,1.168,47100000
6/20/16,1.18675,1.189,29376800
6/21/16,1.194,1.18175,21250800
6/22/16,1.18425,1.18075,20262000
6/23/16,1.192,1.21225,29788000
6/24/16,1.1625,1.14325,101768400
6/27/16,1.13375,1.131,44908800
